Date,Open,High,Low,Close,Adj Close,Volume
2004-03-19,1122.3199462890625,1122.719970703125,1109.68994140625,1109.780029296875,1109.780029296875,1457400000
2004-03-22,1109.780029296875,1109.780029296875,1089.5400390625,1095.4000244140625,1095.4000244140625,1452300000
2004-03-23,1095.4000244140625,1101.52001953125,1091.5699462890625,1093.949951171875,1093.949951171875,1458200000
2004-03-24,1093.949951171875,1098.3199462890625,1087.1600341796875,1091.3299560546875,1091.3299560546875,1527800000
2004-03-25,1091.3299560546875,1110.3800048828125,1091.3299560546875,1109.18994140625,1109.18994140625,1471700000
2004-03-26,1109.18994140625,1115.27001953125,1106.1300048828125,1108.06005859375,1108.06005859375,1319100000
2004-03-29,1108.06005859375,1124.3699951171875,1108.06005859375,1122.469970703125,1122.469970703125,1405500000
2004-03-30,1122.469970703125,1127.5999755859375,1119.6600341796875,1127.0,1127.0,1332400000
2004-03-31,1127.0,1130.8299560546875,1121.4599609375,1126.2099609375,1126.2099609375,1560700000
2004-04-01,1126.2099609375,1135.6700439453125,1126.199951171875,1132.1700439453125,1132.1700439453125,1560700000
2004-04-02,1132.1700439453125,1144.81005859375,1132.1700439453125,1141.81005859375,1141.81005859375,1629200000
2004-04-05,1141.81005859375,1150.5699462890625,1141.6400146484375,1150.5699462890625,1150.5699462890625,1413700000
2004-04-06,1150.5699462890625,1150.5699462890625,1143.300048828125,1148.1600341796875,1148.1600341796875,1397700000
2004-04-07,1148.1600341796875,1148.1600341796875,1138.4100341796875,1140.530029296875,1140.530029296875,1458800000
2004-04-08,1140.530029296875,1148.969970703125,1134.52001953125,1139.3199462890625,1139.3199462890625,1199800000
2004-04-12,1139.3199462890625,1147.2900390625,1139.3199462890625,1145.199951171875,1145.199951171875,1102400000
2004-04-13,1145.199951171875,1147.780029296875,1127.699951171875,1129.43994140625,1129.43994140625,1423200000
2004-04-14,1129.43994140625,1132.52001953125,1122.1500244140625,1128.1700439453125,1128.1700439453125,1547700000
2004-04-15,1128.1700439453125,1134.0799560546875,1120.75,1128.8399658203125,1128.8399658203125,1568700000
2004-04-16,1128.8399658203125,1136.800048828125,1126.9000244140625,1134.6099853515625,1134.6099853515625,1487800000
2004-04-19,1134.56005859375,1136.1800537109375,1129.8399658203125,1135.8199462890625,1135.8199462890625,1194900000
2004-04-20,1135.8199462890625,1139.260009765625,1118.0899658203125,1118.1500244140625,1118.1500244140625,1508500000
2004-04-21,1118.1500244140625,1125.719970703125,1116.030029296875,1124.0899658203125,1124.0899658203125,1738100000
2004-04-22,1124.0899658203125,1142.77001953125,1121.949951171875,1139.9300537109375,1139.9300537109375,1826700000
2004-04-23,1139.9300537109375,1141.9200439453125,1134.81005859375,1140.5999755859375,1140.5999755859375,1396100000
2004-04-26,1140.5999755859375,1145.0799560546875,1132.9100341796875,1135.530029296875,1135.530029296875,1290600000
2004-04-27,1135.530029296875,1146.56005859375,1135.530029296875,1138.1099853515625,1138.1099853515625,1518000000
2004-04-28,1138.1099853515625,1138.1099853515625,1121.699951171875,1122.4100341796875,1122.4100341796875,1855600000
2004-04-29,1122.4100341796875,1128.800048828125,1108.0400390625,1113.8900146484375,1113.8900146484375,1859000000
2004-04-30,1113.8900146484375,1119.260009765625,1107.22998046875,1107.300048828125,1107.300048828125,1634700000
2004-05-03,1107.300048828125,1118.719970703125,1107.300048828125,1117.489990234375,1117.489990234375,1571600000
2004-05-04,1117.489990234375,1127.739990234375,1112.8900146484375,1119.550048828125,1119.550048828125,1662100000
2004-05-05,1119.550048828125,1125.0699462890625,1117.9000244140625,1121.530029296875,1121.530029296875,1469000000
2004-05-06,1121.530029296875,1121.530029296875,1106.300048828125,1113.989990234375,1113.989990234375,1509300000
2004-05-07,1113.989990234375,1117.300048828125,1098.6300048828125,1098.699951171875,1098.699951171875,1653600000
2004-05-10,1098.699951171875,1098.699951171875,1079.6300048828125,1087.1199951171875,1087.1199951171875,1918400000
2004-05-11,1087.1199951171875,1095.68994140625,1087.1199951171875,1095.449951171875,1095.449951171875,1533800000
2004-05-12,1095.449951171875,1097.550048828125,1076.3199462890625,1097.280029296875,1097.280029296875,1697600000
2004-05-13,1097.280029296875,1102.77001953125,1091.760009765625,1096.43994140625,1096.43994140625,1411100000
2004-05-14,1096.43994140625,1102.0999755859375,1088.239990234375,1095.699951171875,1095.699951171875,1335900000
2004-05-17,1095.699951171875,1095.699951171875,1079.3599853515625,1084.0999755859375,1084.0999755859375,1430100000
2004-05-18,1084.0999755859375,1094.0999755859375,1084.0999755859375,1091.489990234375,1091.489990234375,1353000000
2004-05-19,1091.489990234375,1105.9300537109375,1088.489990234375,1088.6800537109375,1088.6800537109375,1548600000
2004-05-20,1088.6800537109375,1092.6199951171875,1085.4300537109375,1089.18994140625,1089.18994140625,1211000000
2004-05-21,1089.18994140625,1099.6400146484375,1089.18994140625,1093.56005859375,1093.56005859375,1258600000
2004-05-24,1093.56005859375,1101.280029296875,1091.77001953125,1095.4100341796875,1095.4100341796875,1227500000
2004-05-25,1095.4100341796875,1113.800048828125,1090.739990234375,1113.050048828125,1113.050048828125,1545700000
2004-05-26,1113.050048828125,1116.7099609375,1109.9100341796875,1114.93994140625,1114.93994140625,1369400000
2004-05-27,1114.93994140625,1123.949951171875,1114.8599853515625,1121.280029296875,1121.280029296875,1447500000
2004-05-28,1121.280029296875,1122.68994140625,1118.0999755859375,1120.6800537109375,1120.6800537109375,1172600000
2004-06-01,1120.6800537109375,1122.699951171875,1113.3199462890625,1121.199951171875,1121.199951171875,1238000000
2004-06-02,1121.199951171875,1128.0999755859375,1118.6400146484375,1124.989990234375,1124.989990234375,1251700000
2004-06-03,1124.989990234375,1125.31005859375,1116.5699462890625,1116.6400146484375,1116.6400146484375,1232400000
2004-06-04,1116.6400146484375,1129.1700439453125,1116.6400146484375,1122.5,1122.5,1115300000
2004-06-07,1122.5,1140.5400390625,1122.5,1140.4200439453125,1140.4200439453125,1211800000
2004-06-08,1140.4200439453125,1142.1800537109375,1135.449951171875,1142.1800537109375,1142.1800537109375,1190300000
2004-06-09,1142.1800537109375,1142.1800537109375,1131.1700439453125,1131.3299560546875,1131.3299560546875,1276800000
2004-06-10,1131.3299560546875,1136.469970703125,1131.3299560546875,1136.469970703125,1136.469970703125,1160600000
2004-06-14,1136.469970703125,1136.469970703125,1122.1600341796875,1125.2900390625,1125.2900390625,1179400000
2004-06-15,1125.2900390625,1137.3599853515625,1125.2900390625,1132.010009765625,1132.010009765625,1345900000
2004-06-16,1132.010009765625,1135.280029296875,1130.550048828125,1133.56005859375,1133.56005859375,1168400000
2004-06-17,1133.56005859375,1133.56005859375,1126.8900146484375,1132.050048828125,1132.050048828125,1296700000
2004-06-18,1132.050048828125,1138.9599609375,1129.8299560546875,1135.02001953125,1135.02001953125,1500600000
2004-06-21,1135.02001953125,1138.050048828125,1129.6400146484375,1130.300048828125,1130.300048828125,1123900000
2004-06-22,1130.300048828125,1135.050048828125,1124.3699951171875,1134.4100341796875,1134.4100341796875,1382300000
2004-06-23,1134.4100341796875,1145.1500244140625,1131.72998046875,1144.06005859375,1144.06005859375,1444200000
2004-06-24,1144.06005859375,1146.3399658203125,1139.93994140625,1140.6500244140625,1140.6500244140625,1394900000
2004-06-25,1140.6500244140625,1145.969970703125,1134.239990234375,1134.4300537109375,1134.4300537109375,1812900000
2004-06-28,1134.4300537109375,1142.5999755859375,1131.719970703125,1133.3499755859375,1133.3499755859375,1354600000
2004-06-29,1133.3499755859375,1138.260009765625,1131.81005859375,1136.199951171875,1136.199951171875,1375000000
2004-06-30,1136.199951171875,1144.199951171875,1133.6199951171875,1140.8399658203125,1140.8399658203125,1473800000
2004-07-01,1140.8399658203125,1140.8399658203125,1123.06005859375,1128.93994140625,1128.93994140625,1495700000
2004-07-02,1128.93994140625,1129.1500244140625,1123.260009765625,1125.3800048828125,1125.3800048828125,1085000000
2004-07-06,1125.3800048828125,1125.3800048828125,1113.2099609375,1116.2099609375,1116.2099609375,1283300000
2004-07-07,1116.2099609375,1122.3699951171875,1114.9200439453125,1118.3299560546875,1118.3299560546875,1328600000
2004-07-08,1118.3299560546875,1119.1199951171875,1108.719970703125,1109.1099853515625,1109.1099853515625,1401100000
2004-07-09,1109.1099853515625,1115.5699462890625,1109.1099853515625,1112.81005859375,1112.81005859375,1186300000
2004-07-12,1112.81005859375,1116.1099853515625,1106.7099609375,1114.3499755859375,1114.3499755859375,1114600000
2004-07-13,1114.3499755859375,1116.300048828125,1112.989990234375,1115.1400146484375,1115.1400146484375,1199700000
2004-07-14,1115.1400146484375,1119.5999755859375,1107.8299560546875,1111.469970703125,1111.469970703125,1462000000
2004-07-15,1111.469970703125,1114.6300048828125,1106.6700439453125,1106.68994140625,1106.68994140625,1408700000
2004-07-16,1106.68994140625,1112.1700439453125,1101.0699462890625,1101.3900146484375,1101.3900146484375,1450300000
2004-07-19,1101.3900146484375,1105.52001953125,1096.550048828125,1100.9000244140625,1100.9000244140625,1319900000
2004-07-20,1100.9000244140625,1108.8800048828125,1099.0999755859375,1108.6700439453125,1108.6700439453125,1445800000
2004-07-21,1108.6700439453125,1116.27001953125,1093.8800048828125,1093.8800048828125,1093.8800048828125,1679500000
2004-07-22,1093.8800048828125,1099.6600341796875,1084.1600341796875,1096.8399658203125,1096.8399658203125,1680800000
2004-07-23,1096.8399658203125,1096.8399658203125,1083.56005859375,1086.199951171875,1086.199951171875,1337500000
2004-07-26,1086.199951171875,1089.8199462890625,1078.780029296875,1084.0699462890625,1084.0699462890625,1413400000
2004-07-27,1084.0699462890625,1096.6500244140625,1084.0699462890625,1094.8299560546875,1094.8299560546875,1610800000
2004-07-28,1094.8299560546875,1098.8399658203125,1082.1700439453125,1095.4200439453125,1095.4200439453125,1554300000
2004-07-29,1095.4200439453125,1103.510009765625,1095.4200439453125,1100.4300537109375,1100.4300537109375,1530100000
2004-07-30,1100.4300537109375,1103.72998046875,1096.9599609375,1101.719970703125,1101.719970703125,1298200000
2004-08-02,1101.719970703125,1108.5999755859375,1097.3399658203125,1106.6199951171875,1106.6199951171875,1276000000
2004-08-03,1106.6199951171875,1106.6199951171875,1099.260009765625,1099.68994140625,1099.68994140625,1338300000
2004-08-04,1099.68994140625,1102.449951171875,1092.4000244140625,1098.6300048828125,1098.6300048828125,1369200000
2004-08-05,1098.6300048828125,1098.7900390625,1079.97998046875,1080.699951171875,1080.699951171875,1397400000
2004-08-06,1080.699951171875,1080.699951171875,1062.22998046875,1063.969970703125,1063.969970703125,1521000000
2004-08-09,1063.969970703125,1069.4599609375,1063.969970703125,1065.219970703125,1065.219970703125,1086000000
2004-08-10,1065.219970703125,1079.0400390625,1065.219970703125,1079.0400390625,1079.0400390625,1245600000
2004-08-11,1079.0400390625,1079.0400390625,1065.9200439453125,1075.7900390625,1075.7900390625,1410400000
2004-08-12,1075.7900390625,1075.7900390625,1062.8199462890625,1063.22998046875,1063.22998046875,1405100000
2004-08-13,1063.22998046875,1067.5799560546875,1060.719970703125,1064.800048828125,1064.800048828125,1175100000
2004-08-16,1064.800048828125,1080.6600341796875,1064.800048828125,1079.3399658203125,1079.3399658203125,1206200000
2004-08-17,1079.3399658203125,1086.780029296875,1079.3399658203125,1081.7099609375,1081.7099609375,1267800000
2004-08-18,1081.7099609375,1095.1700439453125,1078.9300537109375,1095.1700439453125,1095.1700439453125,1282500000
2004-08-19,1095.1700439453125,1095.1700439453125,1086.280029296875,1091.22998046875,1091.22998046875,1249400000
2004-08-20,1091.22998046875,1100.260009765625,1089.5699462890625,1098.3499755859375,1098.3499755859375,1199900000
2004-08-23,1098.3499755859375,1101.4000244140625,1094.72998046875,1095.6800537109375,1095.6800537109375,1021900000
2004-08-24,1095.6800537109375,1100.93994140625,1092.8199462890625,1096.18994140625,1096.18994140625,1092500000
2004-08-25,1096.18994140625,1106.2900390625,1093.239990234375,1104.9599609375,1104.9599609375,1192200000
2004-08-26,1104.9599609375,1106.780029296875,1102.4599609375,1105.0899658203125,1105.0899658203125,1023600000
2004-08-27,1105.0899658203125,1109.6800537109375,1104.6199951171875,1107.77001953125,1107.77001953125,845400000
2004-08-30,1107.77001953125,1107.77001953125,1099.1500244140625,1099.1500244140625,1099.1500244140625,843100000
2004-08-31,1099.1500244140625,1104.239990234375,1094.719970703125,1104.239990234375,1104.239990234375,1138200000
2004-09-01,1104.239990234375,1109.239990234375,1099.1800537109375,1105.9100341796875,1105.9100341796875,1142100000
2004-09-02,1105.9100341796875,1119.1099853515625,1105.5999755859375,1118.31005859375,1118.31005859375,1118400000
2004-09-03,1118.31005859375,1120.800048828125,1113.5699462890625,1113.6300048828125,1113.6300048828125,924170000
2004-09-07,1113.6300048828125,1124.0799560546875,1113.6300048828125,1121.300048828125,1121.300048828125,1214400000
2004-09-08,1121.300048828125,1123.050048828125,1116.27001953125,1116.27001953125,1116.27001953125,1246300000
2004-09-09,1116.27001953125,1121.300048828125,1113.6199951171875,1118.3800048828125,1118.3800048828125,1371300000
2004-09-10,1118.3800048828125,1125.260009765625,1114.3900146484375,1123.9200439453125,1123.9200439453125,1261200000
2004-09-13,1123.9200439453125,1129.780029296875,1123.3499755859375,1125.8199462890625,1125.8199462890625,1299800000
2004-09-14,1125.8199462890625,1129.4599609375,1124.719970703125,1128.3299560546875,1128.3299560546875,1204500000
2004-09-15,1128.3299560546875,1128.3299560546875,1119.8199462890625,1120.3699951171875,1120.3699951171875,1256000000
2004-09-16,1120.3699951171875,1126.06005859375,1120.3699951171875,1123.5,1123.5,1113900000
2004-09-17,1123.5,1130.1400146484375,1123.5,1128.550048828125,1128.550048828125,1422600000
2004-09-20,1128.550048828125,1128.550048828125,1120.3399658203125,1122.199951171875,1122.199951171875,1197600000
2004-09-21,1122.199951171875,1131.5400390625,1122.199951171875,1129.300048828125,1129.300048828125,1325000000
2004-09-22,1129.300048828125,1129.300048828125,1112.6700439453125,1113.56005859375,1113.56005859375,1379900000
2004-09-23,1113.56005859375,1113.6099853515625,1108.050048828125,1108.3599853515625,1108.3599853515625,1286300000
2004-09-24,1108.3599853515625,1113.81005859375,1108.3599853515625,1110.1099853515625,1110.1099853515625,1255400000
2004-09-27,1110.1099853515625,1110.1099853515625,1103.239990234375,1103.52001953125,1103.52001953125,1263500000
2004-09-28,1103.52001953125,1111.77001953125,1101.2900390625,1110.06005859375,1110.06005859375,1396600000
2004-09-29,1110.06005859375,1114.800048828125,1107.4200439453125,1114.800048828125,1114.800048828125,1402900000
2004-09-30,1114.800048828125,1116.31005859375,1109.6800537109375,1114.5799560546875,1114.5799560546875,1748000000
2004-10-01,1114.5799560546875,1131.6400146484375,1114.5799560546875,1131.5,1131.5,1582200000
2004-10-04,1131.5,1140.1300048828125,1131.5,1135.1700439453125,1135.1700439453125,1534000000
2004-10-05,1135.1700439453125,1137.8699951171875,1132.030029296875,1134.47998046875,1134.47998046875,1418400000
2004-10-06,1134.47998046875,1142.050048828125,1132.93994140625,1142.050048828125,1142.050048828125,1416700000
2004-10-07,1142.050048828125,1142.050048828125,1130.5,1130.6500244140625,1130.6500244140625,1447500000
2004-10-08,1130.6500244140625,1132.9200439453125,1120.18994140625,1122.1400146484375,1122.1400146484375,1291600000
2004-10-11,1122.1400146484375,1126.199951171875,1122.1400146484375,1124.3900146484375,1124.3900146484375,943800000
2004-10-12,1124.3900146484375,1124.3900146484375,1115.77001953125,1121.8399658203125,1121.8399658203125,1320100000
2004-10-13,1121.8399658203125,1127.010009765625,1109.6300048828125,1113.6500244140625,1113.6500244140625,1546200000
2004-10-14,1113.6500244140625,1114.9599609375,1102.06005859375,1103.2900390625,1103.2900390625,1489500000
2004-10-15,1103.2900390625,1113.1700439453125,1102.1400146484375,1108.199951171875,1108.199951171875,1645100000
2004-10-18,1108.199951171875,1114.4599609375,1103.3299560546875,1114.02001953125,1114.02001953125,1373300000
2004-10-19,1114.02001953125,1117.9599609375,1103.1500244140625,1103.22998046875,1103.22998046875,1737500000
2004-10-20,1103.22998046875,1104.0899658203125,1094.25,1103.6600341796875,1103.6600341796875,1685700000
2004-10-21,1103.6600341796875,1108.8699951171875,1098.469970703125,1106.489990234375,1106.489990234375,1673000000
2004-10-22,1106.489990234375,1108.1400146484375,1095.469970703125,1095.739990234375,1095.739990234375,1469600000
2004-10-25,1095.739990234375,1096.81005859375,1090.2900390625,1094.800048828125,1094.800048828125,1380500000
2004-10-26,1094.81005859375,1111.0999755859375,1094.81005859375,1111.0899658203125,1111.0899658203125,1685400000
2004-10-27,1111.0899658203125,1126.2900390625,1107.4300537109375,1125.4000244140625,1125.4000244140625,1741900000
2004-10-28,1125.3399658203125,1130.6700439453125,1120.5999755859375,1127.43994140625,1127.43994140625,1628200000
2004-10-29,1127.43994140625,1131.4000244140625,1124.6199951171875,1130.199951171875,1130.199951171875,1500800000
2004-11-01,1130.199951171875,1133.4100341796875,1127.5999755859375,1130.510009765625,1130.510009765625,1395900000
2004-11-02,1130.510009765625,1140.47998046875,1128.1199951171875,1130.56005859375,1130.56005859375,1659000000
2004-11-03,1130.5400390625,1147.5699462890625,1130.5400390625,1143.199951171875,1143.199951171875,1767500000
2004-11-04,1143.199951171875,1161.6700439453125,1142.3399658203125,1161.6700439453125,1161.6700439453125,1782700000
2004-11-05,1161.6700439453125,1170.8699951171875,1160.6600341796875,1166.1700439453125,1166.1700439453125,1724400000
2004-11-08,1166.1700439453125,1166.77001953125,1162.3199462890625,1164.8900146484375,1164.8900146484375,1358700000
2004-11-09,1164.8900146484375,1168.9599609375,1162.47998046875,1164.0799560546875,1164.0799560546875,1450800000
2004-11-10,1164.0799560546875,1169.25,1162.510009765625,1162.9100341796875,1162.9100341796875,1504300000
2004-11-11,1162.9100341796875,1174.800048828125,1162.9100341796875,1173.47998046875,1173.47998046875,1393000000
2004-11-12,1173.47998046875,1184.1700439453125,1171.4300537109375,1184.1700439453125,1184.1700439453125,1531600000
2004-11-15,1184.1700439453125,1184.47998046875,1179.8499755859375,1183.81005859375,1183.81005859375,1453300000
2004-11-16,1183.81005859375,1183.81005859375,1175.3199462890625,1175.4300537109375,1175.4300537109375,1364400000
2004-11-17,1175.4300537109375,1188.4599609375,1175.4300537109375,1181.93994140625,1181.93994140625,1684200000
2004-11-18,1181.93994140625,1184.9000244140625,1180.1500244140625,1183.550048828125,1183.550048828125,1456700000
2004-11-19,1183.550048828125,1184.0,1169.18994140625,1170.3399658203125,1170.3399658203125,1526600000
2004-11-22,1170.3399658203125,1178.1800537109375,1167.8900146484375,1177.239990234375,1177.239990234375,1392700000
2004-11-23,1177.239990234375,1179.52001953125,1171.4100341796875,1176.93994140625,1176.93994140625,1428300000
2004-11-24,1176.93994140625,1182.4599609375,1176.93994140625,1181.760009765625,1181.760009765625,1149600000
2004-11-26,1181.760009765625,1186.6199951171875,1181.0799560546875,1182.6500244140625,1182.6500244140625,504580000
2004-11-29,1182.6500244140625,1186.93994140625,1172.3699951171875,1178.5699462890625,1178.5699462890625,1378500000
2004-11-30,1178.5699462890625,1178.6600341796875,1173.81005859375,1173.8199462890625,1173.8199462890625,1553500000
2004-12-01,1173.780029296875,1191.3699951171875,1173.780029296875,1191.3699951171875,1191.3699951171875,1772800000
2004-12-02,1191.3699951171875,1194.800048828125,1186.719970703125,1190.3299560546875,1190.3299560546875,1774900000
2004-12-03,1190.3299560546875,1197.4599609375,1187.7099609375,1191.1700439453125,1191.1700439453125,1566700000
2004-12-06,1191.1700439453125,1192.4100341796875,1185.1800537109375,1190.25,1190.25,1354400000
2004-12-07,1190.25,1192.1700439453125,1177.0699462890625,1177.0699462890625,1177.0699462890625,1533900000
2004-12-08,1177.0699462890625,1184.050048828125,1177.0699462890625,1182.81005859375,1182.81005859375,1525200000
2004-12-09,1182.81005859375,1190.510009765625,1173.7900390625,1189.239990234375,1189.239990234375,1624700000
2004-12-10,1189.239990234375,1191.449951171875,1185.239990234375,1188.0,1188.0,1443700000
2004-12-13,1188.0,1198.739990234375,1188.0,1198.6800537109375,1198.6800537109375,1436100000
2004-12-14,1198.6800537109375,1205.2900390625,1197.8399658203125,1203.3800048828125,1203.3800048828125,1544400000
2004-12-15,1203.3800048828125,1206.6099853515625,1199.43994140625,1205.719970703125,1205.719970703125,1695800000
2004-12-16,1205.719970703125,1207.969970703125,1198.4100341796875,1203.2099609375,1203.2099609375,1793900000
2004-12-17,1203.2099609375,1203.2099609375,1193.489990234375,1194.199951171875,1194.199951171875,2335000000
2004-12-20,1194.199951171875,1203.4300537109375,1193.3599853515625,1194.6500244140625,1194.6500244140625,1422800000
2004-12-21,1194.6500244140625,1205.9300537109375,1194.6500244140625,1205.449951171875,1205.449951171875,1483700000
2004-12-22,1205.449951171875,1211.4200439453125,1203.8499755859375,1209.5699462890625,1209.5699462890625,1390800000
2004-12-23,1209.5699462890625,1213.6600341796875,1208.7099609375,1210.1300048828125,1210.1300048828125,956100000
2004-12-27,1210.1300048828125,1214.1300048828125,1204.9200439453125,1204.9200439453125,1204.9200439453125,922000000
2004-12-28,1204.9200439453125,1213.5400390625,1204.9200439453125,1213.5400390625,1213.5400390625,983000000
2004-12-29,1213.5400390625,1213.8499755859375,1210.949951171875,1213.449951171875,1213.449951171875,925900000
2004-12-30,1213.449951171875,1216.469970703125,1213.4100341796875,1213.550048828125,1213.550048828125,829800000
2004-12-31,1213.550048828125,1217.3299560546875,1211.6500244140625,1211.9200439453125,1211.9200439453125,786900000
2005-01-03,1211.9200439453125,1217.800048828125,1200.3199462890625,1202.0799560546875,1202.0799560546875,1510800000
2005-01-04,1202.0799560546875,1205.8399658203125,1185.3900146484375,1188.050048828125,1188.050048828125,1721000000
2005-01-05,1188.050048828125,1192.72998046875,1183.719970703125,1183.739990234375,1183.739990234375,1738900000
2005-01-06,1183.739990234375,1191.6300048828125,1183.27001953125,1187.8900146484375,1187.8900146484375,1569100000
2005-01-07,1187.8900146484375,1192.199951171875,1182.1600341796875,1186.18994140625,1186.18994140625,1477900000
2005-01-10,1186.18994140625,1194.780029296875,1184.800048828125,1190.25,1190.25,1490400000
2005-01-11,1190.25,1190.25,1180.4300537109375,1182.989990234375,1182.989990234375,1488800000
